client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
ccc8d53272eb1d72af079e7f7c38c5594201d32f5262846ca7369fde3d6a10ddeaef6b7d4b98131674e86bf809f92c65e30dd97a0c4742eed9204c902cc10cfd	common_voice_uk_21137921.mp3	"Кожен має право захищати своє життя і здоров'я"	0	2				uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21152498.mp3	Процес складається з кількох послідовних етапів, які разом представляють модель економіки замкнутого циклу.	1	2	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21153388.mp3	Дух йому перехопило від запаху понтійської азалії, кадила духмяного і дикої орхідеї...	0	2	thirties	male		uk	
c4ae3a039de774c78033290802e5612dc0a3233a3457f3c23ea08af4200cc6cb85c855bd18e12fd388855ccd5767feee022ee52ffd52f1732eec3118680f7926	common_voice_uk_21161920.mp3	Трешове медичне обслуговування у поліклініках зводить з розуму навіть найстійкіших.	1	2	thirties	male		uk	
c4ae3a039de774c78033290802e5612dc0a3233a3457f3c23ea08af4200cc6cb85c855bd18e12fd388855ccd5767feee022ee52ffd52f1732eec3118680f7926	common_voice_uk_21161921.mp3	їв чистій воді не відмиєшся!	1	2	thirties	male		uk	
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21170545.mp3	І хто визначає на сьогодні вашу редакційну політику?	1	2	teens	male		uk	
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21170592.mp3	Така діяльність має місце серед усіх організацій Товариства Червоного Хреста в місті Києві.	0	2	teens	male		uk	
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21170644.mp3	Аж яйця гудуть	1	2	teens	male		uk	
c4ae3a039de774c78033290802e5612dc0a3233a3457f3c23ea08af4200cc6cb85c855bd18e12fd388855ccd5767feee022ee52ffd52f1732eec3118680f7926	common_voice_uk_21200001.mp3	Любов до ближнього розпочинається з любові до самого себе	1	2	thirties	male		uk	
282b7a0b0f55a043ce817a72559e5063cc8a2a574584c75f898cadf3452988f048eb3ccd6d6f721081eb43a440c14516d8e3fe097aeaeaaa1896e1a89e287c01	common_voice_uk_21203572.mp3	А хоча ми вже не того віку.	1	2				uk	
c4ae3a039de774c78033290802e5612dc0a3233a3457f3c23ea08af4200cc6cb85c855bd18e12fd388855ccd5767feee022ee52ffd52f1732eec3118680f7926	common_voice_uk_21217537.mp3	Я пiшов у один бiк, а вiн у другий.	0	2	thirties	male		uk	
3015c7b5efb9c37f9fa8f925ece87d5d98ff5ef090b3653e814bda1f8e9bb0e48df3df21708ab426ba11941b016a0a1b52d85c2b4a97818a1a2bc33e1a9a5479	common_voice_uk_21222766.mp3	Голландська бабуся не змогла зв’язати й двох слів.	0	2	thirties	male		uk	
6e2a8bdbbc8aefee42f612ca45bc910fc0315141e9b7236e94c1a5ab833e9e02732db3630635f8fc4a2dc5b6be242a03c544f494614ebc0c08c34eb204974a23	common_voice_uk_21251369.mp3	"Ще не вбрався в пір'я."	0	2				uk	
956118f093187a03e2e3c311e5eb9886344f1488f7c3234a015a64cc659ac52d6440bbce80fcd015d824b749aeec86bdd86f496024ef85f55fbd843e06a6a7a7	common_voice_uk_21259615.mp3	Грип з пневмонією, вірус не ідентифікований.	1	2	twenties	male		uk	
956118f093187a03e2e3c311e5eb9886344f1488f7c3234a015a64cc659ac52d6440bbce80fcd015d824b749aeec86bdd86f496024ef85f55fbd843e06a6a7a7	common_voice_uk_21260000.mp3	Лікар на квартирі у хворого.	0	2	twenties	male		uk	
956118f093187a03e2e3c311e5eb9886344f1488f7c3234a015a64cc659ac52d6440bbce80fcd015d824b749aeec86bdd86f496024ef85f55fbd843e06a6a7a7	common_voice_uk_21259986.mp3	Увійди в думки...	1	2	twenties	male		uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21265732.mp3	Самі ми з Воронезької області, з хутора Комарово.	1	2				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21265814.mp3	Добрий звичай — не позичай!	0	2				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21265815.mp3	"Ми дивимось на кам'яні шапки"	1	2				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21265862.mp3	Істина спалює і нищить усі стихії, показуючи, що вони лише тінь її.	0	2				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21265911.mp3	Кухаренко не дивився на нього, уникав його погляду, почував себе перед ним нiби винуватим.	0	2				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266275.mp3	Спочатку ми були вислані як куркулі, а потім уже за віру заарештовані.	0	2				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266553.mp3	Кожна трансляція супроводжуватиметься навчальним сегментом.	1	2				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266750.mp3	Тому, будь ласка, скажіть, які заходи вживають для того, щоб це унеможливити в майбутньому?	1	2				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266738.mp3	Я сказав парубковi, що пiду за ним у Грузьке та буду найматись у попа.	0	2				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266789.mp3	Попри всю свою хоробрість, демократи практично ніколи не можуть зрівнятися з ними.	0	2				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21267087.mp3	Той горя не знає.	0	2				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21267173.mp3	Види і межі монополії визначаються законом.	0	2				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21267171.mp3	Я додам вам раду щиру: і при щасті майте міру	0	2				uk	
433270a3431b9295350c5d8cde4607d0a30e158776d148c4372fba9eccba4a94a829436c7a4a7c13c4422560adee8e27647fffa534bc3bcb4793ce0311db9ff2	common_voice_uk_21274770.mp3	Цезар — людина, що має необмежену владу, диктатор	0	2	thirties	male		uk	
433270a3431b9295350c5d8cde4607d0a30e158776d148c4372fba9eccba4a94a829436c7a4a7c13c4422560adee8e27647fffa534bc3bcb4793ce0311db9ff2	common_voice_uk_21274768.mp3	В окулярах, в картузi з бархатним околушком.	0	2	thirties	male		uk	
433270a3431b9295350c5d8cde4607d0a30e158776d148c4372fba9eccba4a94a829436c7a4a7c13c4422560adee8e27647fffa534bc3bcb4793ce0311db9ff2	common_voice_uk_21274771.mp3	"І в цьому її, щоденної газети, поезія ""."	0	2	thirties	male		uk	
c4ae3a039de774c78033290802e5612dc0a3233a3457f3c23ea08af4200cc6cb85c855bd18e12fd388855ccd5767feee022ee52ffd52f1732eec3118680f7926	common_voice_uk_21276924.mp3	Як даш руками, не виходиш ногами!	1	2	thirties	male		uk	
433270a3431b9295350c5d8cde4607d0a30e158776d148c4372fba9eccba4a94a829436c7a4a7c13c4422560adee8e27647fffa534bc3bcb4793ce0311db9ff2	common_voice_uk_21278157.mp3	Видерши один кiлок, брав у руки, замахувавсь i одкидав: легкий.	0	2	thirties	male		uk	
433270a3431b9295350c5d8cde4607d0a30e158776d148c4372fba9eccba4a94a829436c7a4a7c13c4422560adee8e27647fffa534bc3bcb4793ce0311db9ff2	common_voice_uk_21298570.mp3	Але зрозумівши,що їх викрито,вони покидали пакунки і втекли.	1	2	thirties	male		uk	
f8de655e95d09615458103a7c0bc45db77f477d378fe9a989f24b88b237e697db41fd8f5d95cf192b7142341fd58f17105a633695f4a038f0168477deeafe035	common_voice_uk_21342063.mp3	Я спробую пояснити нашу правову позицію.	1	2	twenties	male		uk	
bd6062f399f03fe386914aec6acd95b24e2c586e3e5a846aa9dc3745c943aeca03f4f0bb60961bf526e6c7be4b90dfe17da462a44f0002edbe6d8e5e03407fe8	common_voice_uk_21342197.mp3	Але я тiльки грюкнув хвiрткою в садок, а сам швиденько навшпиньках прокрався назад.	1	2	twenties	male		uk	
bd6062f399f03fe386914aec6acd95b24e2c586e3e5a846aa9dc3745c943aeca03f4f0bb60961bf526e6c7be4b90dfe17da462a44f0002edbe6d8e5e03407fe8	common_voice_uk_21342234.mp3	А вам не покорюсь.	0	2	twenties	male		uk	
f8de655e95d09615458103a7c0bc45db77f477d378fe9a989f24b88b237e697db41fd8f5d95cf192b7142341fd58f17105a633695f4a038f0168477deeafe035	common_voice_uk_21342477.mp3	А я не отримав від вас жодного повідомлення.	1	2	twenties	male		uk	
b64d2481230a36a3449a8563245a6c1525cc7e4fed404d4bb93c81f79ef2631788c2bd9992703b0c1002434c553da4dbc3418fa1d50f2d1dc52087f0c52737d6	common_voice_uk_21343479.mp3	Я для чого це говорю?	0	2				uk	
e5dbed9c10257641b8431472aa9caaf5dbb4daa351e07c5957f1b590f44d9083b163af9b8407fffa09dc4533164f8601e5f694e2a779bdad7b7c0d0d286b8cae	common_voice_uk_21347479.mp3	Залишається питання, чи мав право «Миротворець» оприлюднювати ці дані.	0	2				uk	
721c1a3e0abe57be33587cb8b0359e446afcc380b61357e43948524bbbea015889450738133ffd01e21a6e9b628c8d248b6d3c95440528a860a3d307c8bca9c6	common_voice_uk_21349468.mp3	Чи є якісні посилання на джерела, відповідність тексту фото та відео.	1	2		female		uk	
721c1a3e0abe57be33587cb8b0359e446afcc380b61357e43948524bbbea015889450738133ffd01e21a6e9b628c8d248b6d3c95440528a860a3d307c8bca9c6	common_voice_uk_21349466.mp3	Лізуть очи на чуже добро.	1	2		female		uk	
9b64a6a7a99d0425e30e9f9e1e3e99431d9ed8d7e6ae16c05a3cee5ea55549657a460617fdc45fa83a191461055220140a0c97c6f27f7bd1f51e0f9ef69900f2	common_voice_uk_21350645.mp3	А давно він у вас болить?	0	2	fourties	male		uk	
9b64a6a7a99d0425e30e9f9e1e3e99431d9ed8d7e6ae16c05a3cee5ea55549657a460617fdc45fa83a191461055220140a0c97c6f27f7bd1f51e0f9ef69900f2	common_voice_uk_21350647.mp3	А руйнувати інституції можна хіба що у випадку небезпеки.	0	2	fourties	male		uk	
9b64a6a7a99d0425e30e9f9e1e3e99431d9ed8d7e6ae16c05a3cee5ea55549657a460617fdc45fa83a191461055220140a0c97c6f27f7bd1f51e0f9ef69900f2	common_voice_uk_21350671.mp3	Монтеккі і Капулетті - означення людей, сімей, партій, що є непримиренними ворогами	0	2	fourties	male		uk	
9b64a6a7a99d0425e30e9f9e1e3e99431d9ed8d7e6ae16c05a3cee5ea55549657a460617fdc45fa83a191461055220140a0c97c6f27f7bd1f51e0f9ef69900f2	common_voice_uk_21350838.mp3	Батько – зразок чесності, порядності і доброзичливості.	1	2	fourties	male		uk	
c4440a521167788547ef401f4705bc5def0aa3f12cf70ae61b953900d7b77ef87dbfa97bdee816457d213956dddfd426567b66ee0b5e9a150c6f4154d84b48c7	common_voice_uk_21358793.mp3	Керівництво від Сталіна до сучасних лідерів – вихідці з нижчих верств.	0	2				uk	
c4440a521167788547ef401f4705bc5def0aa3f12cf70ae61b953900d7b77ef87dbfa97bdee816457d213956dddfd426567b66ee0b5e9a150c6f4154d84b48c7	common_voice_uk_21358929.mp3	Але вони постійно конкуруватимуть між собою за ресурси і контроль над важливими містами.	1	2				uk	
c4440a521167788547ef401f4705bc5def0aa3f12cf70ae61b953900d7b77ef87dbfa97bdee816457d213956dddfd426567b66ee0b5e9a150c6f4154d84b48c7	common_voice_uk_21358928.mp3	Скільки коштує цей довідник?	0	2				uk	
b1090c6e660a85ac9851d692d0e875cc39c6e1e10c4bafed65edc60f69daa8935c9fa042673f760076e7c6b9a83e3ac79c1e4f4a5c369a457cdcf4fe89f3176c	common_voice_uk_21361226.mp3	Ловці душ — люди, що своїм словом справляють великий вплив на інших	1	2	thirties	male		uk	
acdd377a480bd4a6285e04b41803a94050dacc54757c69269cadfb991227cb56fe97f3e3d0c92693514ded54532d0679b054a7d81fc695a1581f9bc6b8bdcc9e	common_voice_uk_21361369.mp3	Тому правильно, коли кожен депутат отримає рішення, ознайомиться з ним наперед.	1	2	thirties	male		uk	
acdd377a480bd4a6285e04b41803a94050dacc54757c69269cadfb991227cb56fe97f3e3d0c92693514ded54532d0679b054a7d81fc695a1581f9bc6b8bdcc9e	common_voice_uk_21361420.mp3	Срати я хотів	1	2	thirties	male		uk	
acdd377a480bd4a6285e04b41803a94050dacc54757c69269cadfb991227cb56fe97f3e3d0c92693514ded54532d0679b054a7d81fc695a1581f9bc6b8bdcc9e	common_voice_uk_21361405.mp3	Лицар Залізного хреста за Зимовий похід і бої.	1	2	thirties	male		uk	
b1090c6e660a85ac9851d692d0e875cc39c6e1e10c4bafed65edc60f69daa8935c9fa042673f760076e7c6b9a83e3ac79c1e4f4a5c369a457cdcf4fe89f3176c	common_voice_uk_21362682.mp3	Якщо є запитання, готова відповідати.	0	2	thirties	male		uk	
2367f7eeaf12b367345ef97e398c42b215c735bc5e1acf81f0a28d79c9f8309fd73c45266a9eb83a32826695e5390ba8dbc5c1a0db060c9101f5933ada675c4f	common_voice_uk_21364599.mp3	Сім’ї з інвалідами, іншими пільговиками постійно потребуватимуть комплексної державної підтримки.	1	2	twenties	male		uk	
b1090c6e660a85ac9851d692d0e875cc39c6e1e10c4bafed65edc60f69daa8935c9fa042673f760076e7c6b9a83e3ac79c1e4f4a5c369a457cdcf4fe89f3176c	common_voice_uk_21369513.mp3	Подаруй світло мені...	1	2	thirties	male		uk	
b1090c6e660a85ac9851d692d0e875cc39c6e1e10c4bafed65edc60f69daa8935c9fa042673f760076e7c6b9a83e3ac79c1e4f4a5c369a457cdcf4fe89f3176c	common_voice_uk_21369533.mp3	Зокрема, заговорили про майно ціною в дванадцять мільйонів доларів.	0	2	thirties	male		uk	
b1090c6e660a85ac9851d692d0e875cc39c6e1e10c4bafed65edc60f69daa8935c9fa042673f760076e7c6b9a83e3ac79c1e4f4a5c369a457cdcf4fe89f3176c	common_voice_uk_21369532.mp3	Феміда — синонім правосуддя	0	2	thirties	male		uk	
b1090c6e660a85ac9851d692d0e875cc39c6e1e10c4bafed65edc60f69daa8935c9fa042673f760076e7c6b9a83e3ac79c1e4f4a5c369a457cdcf4fe89f3176c	common_voice_uk_21370116.mp3	багачеви дідько задурно дитину колише, а бідному й за гроші ни хоче	1	2	thirties	male		uk	
4595d899d0d31ae7876057c02ecedb76ce48dba1f680e38fb87e7e4cedc227d53ce2c8eb85c55af76324933748909abbfd8d097df5fc21f5597168079417be3c	common_voice_uk_21376176.mp3	Долучитися до висвітлення події можна за електронною адресою	1	2	thirties	male		uk	
4595d899d0d31ae7876057c02ecedb76ce48dba1f680e38fb87e7e4cedc227d53ce2c8eb85c55af76324933748909abbfd8d097df5fc21f5597168079417be3c	common_voice_uk_21377792.mp3	Огранені алмази використовується як дорогоцінне каміння	1	2	thirties	male		uk	
4595d899d0d31ae7876057c02ecedb76ce48dba1f680e38fb87e7e4cedc227d53ce2c8eb85c55af76324933748909abbfd8d097df5fc21f5597168079417be3c	common_voice_uk_21377766.mp3	Ми повинні зробили окрему зустріч по цьому питанню.	0	2	thirties	male		uk	
4595d899d0d31ae7876057c02ecedb76ce48dba1f680e38fb87e7e4cedc227d53ce2c8eb85c55af76324933748909abbfd8d097df5fc21f5597168079417be3c	common_voice_uk_21377794.mp3	Робить з писка халяву.	1	2	thirties	male		uk	
4595d899d0d31ae7876057c02ecedb76ce48dba1f680e38fb87e7e4cedc227d53ce2c8eb85c55af76324933748909abbfd8d097df5fc21f5597168079417be3c	common_voice_uk_21377795.mp3	Що написано в законі?	1	2	thirties	male		uk	
617af8b6c65f7446794c42acaff0f6cbeb6c143e2cb836f8c008449556701c48d4bc7fe48a1aeed95272044d3774773758cda9adb91fc8d60fc676150d893e33	common_voice_uk_21381482.mp3	Олівін - породотвірний мінерал основних та ультраосновних магматичних порід	1	2				uk	
b1090c6e660a85ac9851d692d0e875cc39c6e1e10c4bafed65edc60f69daa8935c9fa042673f760076e7c6b9a83e3ac79c1e4f4a5c369a457cdcf4fe89f3176c	common_voice_uk_21384848.mp3	хоч в голові пусто, аби гроший густо	1	2	thirties	male		uk	
b1090c6e660a85ac9851d692d0e875cc39c6e1e10c4bafed65edc60f69daa8935c9fa042673f760076e7c6b9a83e3ac79c1e4f4a5c369a457cdcf4fe89f3176c	common_voice_uk_21384903.mp3	Я не журюсь нею.	1	2	thirties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21388625.mp3	Хто сміливіший?	1	2	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21388626.mp3	Похибки друзів ми повинні вміти виправляти або зносити, коли вони несерйозні.	1	2	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21388627.mp3	ми передбачили.	0	2	twenties	male		uk	
b1090c6e660a85ac9851d692d0e875cc39c6e1e10c4bafed65edc60f69daa8935c9fa042673f760076e7c6b9a83e3ac79c1e4f4a5c369a457cdcf4fe89f3176c	common_voice_uk_21393933.mp3	Рука руку миє, аби обі білі.	1	2	thirties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21408168.mp3	Найбільшу цінність мають сапфіри густового волошкового кольору	1	2	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21408206.mp3	Хоча вона без сумніву є незавершеною і хотілося би почути про це більше.	0	2	twenties	male		uk	
b1090c6e660a85ac9851d692d0e875cc39c6e1e10c4bafed65edc60f69daa8935c9fa042673f760076e7c6b9a83e3ac79c1e4f4a5c369a457cdcf4fe89f3176c	common_voice_uk_21412551.mp3	Ми вирішили розібратися, чому наші серіали так тупо зроблені.	1	2	thirties	male		uk	
b1090c6e660a85ac9851d692d0e875cc39c6e1e10c4bafed65edc60f69daa8935c9fa042673f760076e7c6b9a83e3ac79c1e4f4a5c369a457cdcf4fe89f3176c	common_voice_uk_21412638.mp3	Законопроєкт щодо дезінформації створює ризик позбавлення волі керівників каналів.	0	2	thirties	male		uk	
b1090c6e660a85ac9851d692d0e875cc39c6e1e10c4bafed65edc60f69daa8935c9fa042673f760076e7c6b9a83e3ac79c1e4f4a5c369a457cdcf4fe89f3176c	common_voice_uk_21412672.mp3	Інколи вона була натхненна й говірка, але частіше - задумлива і мовчазна	0	2	thirties	male		uk	
6a9c0417a692b494b1a9865b0a9fd3a6b87a23815adb45638ae87a4a888ce69b6ea85d82f3a98f147463beeee1d9050657bb55840cc0b55663a7bf1f384041b8	common_voice_uk_21425756.mp3	Робота не заяць, у ліс не втече.	1	2	fourties	male		uk	
6a9c0417a692b494b1a9865b0a9fd3a6b87a23815adb45638ae87a4a888ce69b6ea85d82f3a98f147463beeee1d9050657bb55840cc0b55663a7bf1f384041b8	common_voice_uk_21425826.mp3	Якщо кабіна ліфта застрягла міжповерхами, натисніть кнопку Виклик диспетчера	1	2	fourties	male		uk	
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21427911.mp3	Землю пiп здав селянам, - у полi роботи зовсiм не було.	0	2	teens	male		uk	
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21427990.mp3	Як працювати з інформацією.	1	2	teens	male		uk	
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21427973.mp3	Мати женить його хоче, тут уже видно...	0	2	teens	male		uk	
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21427999.mp3	Акціонерне товариство не має права розміщувати акції за ціною, нижчою за їх номінальну вартість.	1	2	teens	male		uk	
b1090c6e660a85ac9851d692d0e875cc39c6e1e10c4bafed65edc60f69daa8935c9fa042673f760076e7c6b9a83e3ac79c1e4f4a5c369a457cdcf4fe89f3176c	common_voice_uk_21438642.mp3	А повiки очей ярко-червонi, неначе вивернутi.	1	2	thirties	male		uk	
562e31621f6146a2972f85ce94eca52b31ba12a5295e373b9559fc2f366c991e65647d9f1b55d893d9f4ee219fe2ba5f223c7ab64ce9c7584a50194c906ba903	common_voice_uk_21445984.mp3	Дійсно, не буду затримувати.	0	2	thirties	male		uk	
562e31621f6146a2972f85ce94eca52b31ba12a5295e373b9559fc2f366c991e65647d9f1b55d893d9f4ee219fe2ba5f223c7ab64ce9c7584a50194c906ba903	common_voice_uk_21445985.mp3	Знає, де і кріль обідає.	0	2	thirties	male		uk	
562e31621f6146a2972f85ce94eca52b31ba12a5295e373b9559fc2f366c991e65647d9f1b55d893d9f4ee219fe2ba5f223c7ab64ce9c7584a50194c906ba903	common_voice_uk_21445986.mp3	Вчіться і читайте. Читайте книги серйозні. Життя зробить інше.	0	2	thirties	male		uk	
562e31621f6146a2972f85ce94eca52b31ba12a5295e373b9559fc2f366c991e65647d9f1b55d893d9f4ee219fe2ba5f223c7ab64ce9c7584a50194c906ba903	common_voice_uk_21446007.mp3	Стагфляція - поєднання спаду і інфляції.	1	2	thirties	male		uk	
562e31621f6146a2972f85ce94eca52b31ba12a5295e373b9559fc2f366c991e65647d9f1b55d893d9f4ee219fe2ba5f223c7ab64ce9c7584a50194c906ba903	common_voice_uk_21450244.mp3	У центрі подій її взаємини з пані – Аделею.	1	2	thirties	male		uk	
562e31621f6146a2972f85ce94eca52b31ba12a5295e373b9559fc2f366c991e65647d9f1b55d893d9f4ee219fe2ba5f223c7ab64ce9c7584a50194c906ba903	common_voice_uk_21450275.mp3	Нещодавно вибух міномета під Рівним забрав життя трьох бійців.	1	2	thirties	male		uk	
562e31621f6146a2972f85ce94eca52b31ba12a5295e373b9559fc2f366c991e65647d9f1b55d893d9f4ee219fe2ba5f223c7ab64ce9c7584a50194c906ba903	common_voice_uk_21450336.mp3	Дівчина що зірвалася з дієти на смерть загризла торт.	1	2	thirties	male		uk	
562e31621f6146a2972f85ce94eca52b31ba12a5295e373b9559fc2f366c991e65647d9f1b55d893d9f4ee219fe2ba5f223c7ab64ce9c7584a50194c906ba903	common_voice_uk_21450467.mp3	Правосуддя здійснюють судді.	1	2	thirties	male		uk	
562e31621f6146a2972f85ce94eca52b31ba12a5295e373b9559fc2f366c991e65647d9f1b55d893d9f4ee219fe2ba5f223c7ab64ce9c7584a50194c906ba903	common_voice_uk_21450488.mp3	Вже не могти так високо сцяти	1	2	thirties	male		uk	
562e31621f6146a2972f85ce94eca52b31ba12a5295e373b9559fc2f366c991e65647d9f1b55d893d9f4ee219fe2ba5f223c7ab64ce9c7584a50194c906ba903	common_voice_uk_21450598.mp3	Устраха великі очи.	1	2	thirties	male		uk	
562e31621f6146a2972f85ce94eca52b31ba12a5295e373b9559fc2f366c991e65647d9f1b55d893d9f4ee219fe2ba5f223c7ab64ce9c7584a50194c906ba903	common_voice_uk_21450750.mp3	Саботажник...	0	2	thirties	male		uk	
562e31621f6146a2972f85ce94eca52b31ba12a5295e373b9559fc2f366c991e65647d9f1b55d893d9f4ee219fe2ba5f223c7ab64ce9c7584a50194c906ba903	common_voice_uk_21450886.mp3	Ми просто їх не проведемо в апріорі	1	2	thirties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21454353.mp3	Таким чином, ми маємо збалансований бюджет.	2	3	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21459169.mp3	Облиш забобони, обмий совість, а потім одежу, залиш усі свої хиби і підіймайся!	0	2	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21459209.mp3	Треба з ним якось мирно, кротко, з розумом...	1	2	twenties	male		uk	
b1090c6e660a85ac9851d692d0e875cc39c6e1e10c4bafed65edc60f69daa8935c9fa042673f760076e7c6b9a83e3ac79c1e4f4a5c369a457cdcf4fe89f3176c	common_voice_uk_21470224.mp3	Після численних політичних баталій з неї почали виходи окремі депутати.	1	2	thirties	male		uk	
b1090c6e660a85ac9851d692d0e875cc39c6e1e10c4bafed65edc60f69daa8935c9fa042673f760076e7c6b9a83e3ac79c1e4f4a5c369a457cdcf4fe89f3176c	common_voice_uk_21470252.mp3	Ведення записів наших мітингів, рішень і роботи стає основою нашого власного практикуму.	0	2	thirties	male		uk	
